6641, 44.8333, 43.1667, 143.25, 140.75
JA8/SC-032,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-032,776,2546,142.0288,43.9678,142.0288,43.9678,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-032(JA8/SC-032),427.6,346.0,142.0467778,44.01266667,http://maps.gsi.go.jp/#15/43.9678/142.0288
JA8/SC-050,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-050,602,1975,142.0805,43.9876,142.0805,43.9876,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-050(JA8/SC-050),441.9,159.7,142.0516667,43.99555556,http://maps.gsi.go.jp/#15/43.9876/142.0805
JA8/SC-041,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-041,677,2221,142.0398,43.9148,142.0398,43.9148,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-041(JA8/SC-041),460.4,215.6,142.0224444,43.94388889,http://maps.gsi.go.jp/#15/43.9148/142.0398
JA8/SC-042,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-042,673,2208,142.0599,44.0119,142.0599,44.0119,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-042(JA8/SC-042),448.0,223.3,142.0546667,44.02000000,http://maps.gsi.go.jp/#15/44.0119/142.0599
JA8/KK-077,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-077,804,2638,142.0936,44.0446,142.0936,44.0446,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-077(JA8/KK-077),475.0,328.7,142.0567778,44.05355556,http://maps.gsi.go.jp/#15/44.0446/142.0936
JA8/RM-007,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-007,878,2881,142.0524,44.1023,142.0524,44.1023,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-007(JA8/RM-007),686.0,186.0,142.0592222,44.10944444,http://maps.gsi.go.jp/#15/44.1023/142.0524
JA8/KK-054,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-054,980,3215,142.0723,44.1549,142.0723,44.1549,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-054(JA8/KK-054),737.4,243.5,142.0747778,44.12544444,http://maps.gsi.go.jp/#15/44.1549/142.0723
JA8/RM-010,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-010,649,2129,142.0276,44.2646,142.0276,44.2646,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-010(JA8/RM-010),394.5,248.0,142.0438889,44.28900000,http://maps.gsi.go.jp/#15/44.2646/142.0276
U-QN14bf04,Japan - ,,U-QN14bf04,624.2,2047.9,142.0883333,44.22822222,142.0883333,44.22822222,44.22822222,,,,,,,Saddle-U-QN14bf04,431.7,192.5,142.0577778,44.25144444,http://maps.gsi.go.jp/#15/44.22822222/142.0883333
JA8/KK-102,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-102,624,2047,142.0852,44.2569,142.0852,44.2569,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-102(JA8/KK-102),462.2,160.9,142.0701111,44.24422222,http://maps.gsi.go.jp/#15/44.2569/142.0852
U-QN04xk98,Japan - ,,U-QN04xk98,581.2,1906.8,141.9936667,44.45100000,141.9936667,44.45100000,44.45100000,,,,,,,Saddle-U-QN04xk98,422.9,158.3,141.9861111,44.42522222,http://maps.gsi.go.jp/#15/44.45100000/141.9936667
(Missing)JA8/RM-012,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-012,579,1900,141.9777,44.4484,141.9777,44.4484,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-012(JA8/RM-012),476.5,101.5,141.9836667,44.44911111,http://maps.gsi.go.jp/#15/44.4484/141.9777
JA8/KK-101,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-101,626,2054,142.3211,44.3764,142.3211,44.3764,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-101(JA8/KK-101),431.8,192.8,142.2357778,44.42400000,http://maps.gsi.go.jp/#15/44.3764/142.3211
JA8/KK-098,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-098,637,2090,142.1884,44.6050,142.1884,44.6050,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-098(JA8/KK-098),438.7,198.0,142.1843333,44.59244444,http://maps.gsi.go.jp/#15/44.6050/142.1884
JA8/RM-006,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-006,896,2940,142.1120,44.4800,142.1120,44.4800,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-006(JA8/RM-006),451.9,441.9,142.0512222,44.40800000,http://maps.gsi.go.jp/#15/44.4800/142.1120
JA8/KK-093,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-093,680,2231,142.1408,44.4243,142.1408,44.4243,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-093(JA8/KK-093),506.8,176.4,142.1392222,44.44722222,http://maps.gsi.go.jp/#15/44.4243/142.1408
JA8/RM-008,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-008,799,2621,142.0794,44.4301,142.0794,44.4301,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-008(JA8/RM-008),611.4,185.2,142.0862222,44.43755556,http://maps.gsi.go.jp/#15/44.4301/142.0794
JA8/KK-085,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-085,746,2448,142.1881,44.0692,142.1881,44.0692,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-085(JA8/KK-085),266.9,478.8,142.4544444,43.96655556,http://maps.gsi.go.jp/#15/44.0692/142.1881
JA8/KK-124,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-124,444,1457,142.4434,43.9812,142.4434,43.9812,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-124(JA8/KK-124),272.0,171.3,142.4348889,43.95788889,http://maps.gsi.go.jp/#15/43.9812/142.4434
JA8/KK-117,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-117,521,1709,142.4126,43.9535,142.4126,43.9535,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-117(JA8/KK-117),276.8,244.0,142.3733333,43.95800000,http://maps.gsi.go.jp/#15/43.9535/142.4126
JA8/KK-114,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-114,552,1811,142.1222,43.9326,142.1222,43.9326,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-114(JA8/KK-114),277.9,273.5,142.1343333,43.92188889,http://maps.gsi.go.jp/#15/43.9326/142.1222
U-QN13dw69,Japan - ,,U-QN13dw69,575.7,1888.8,142.3065556,43.95666667,142.3065556,43.95666667,43.95666667,,,,,,,Saddle-U-QN13dw69,308.1,267.6,142.2985556,43.94611111,http://maps.gsi.go.jp/#15/43.95666667/142.3065556
JA8/KK-109,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-109,578,1896,142.3441,43.9610,142.3441,43.9610,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-109(JA8/KK-109),311.7,262.5,142.3284444,43.95555556,http://maps.gsi.go.jp/#15/43.9610/142.3441
JA8/KK-095,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-095,654,2146,142.1493,43.9052,142.1493,43.9052,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-095(JA8/KK-095),329.2,324.3,142.2531111,43.97888889,http://maps.gsi.go.jp/#15/43.9052/142.1493
JA8/SC-048,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-048,613,2011,142.2086,43.8379,142.2086,43.8379,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-048(JA8/SC-048),362.8,250.0,142.1847778,43.86800000,http://maps.gsi.go.jp/#15/43.8379/142.2086
JA8/KK-108,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-108,593,1946,142.2049,43.7617,142.2049,43.7617,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-108(JA8/KK-108),403.0,188.7,142.2373333,43.80400000,http://maps.gsi.go.jp/#15/43.7617/142.2049
JA8/KK-110,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-110,577,1893,142.1686,43.8700,142.1686,43.8700,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-110(JA8/KK-110),427.1,150.4,142.1593333,43.88322222,http://maps.gsi.go.jp/#15/43.8700/142.1686
JA8/KK-097,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-097,640,2100,142.2106,43.9491,142.2106,43.9491,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-097(JA8/KK-097),455.2,185.8,142.1622222,43.91466667,http://maps.gsi.go.jp/#15/43.9491/142.2106
U-QN13dx08,Japan - ,,U-QN13dx08,534.6,1753.9,142.2500000,43.99355556,142.2500000,43.99355556,43.99355556,,,,,,,Saddle-U-QN13dx08,341.9,192.7,142.2441111,44.00177778,http://maps.gsi.go.jp/#15/43.99355556/142.2500000
(Missing)JA8/KK-115,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-115,536,1759,142.2486,43.9832,142.2486,43.9832,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-115(JA8/KK-115),451.9,80.4,142.2442222,43.98777778,http://maps.gsi.go.jp/#15/43.9832/142.2486
JA8/KK-104,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-104,621,2037,142.1865,44.1451,142.1865,44.1451,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-104(JA8/KK-104),390.5,229.8,142.1923333,44.10688889,http://maps.gsi.go.jp/#15/44.1451/142.1865
U-QN14ca59,Japan - ,,U-QN14ca59,561.8,1843.2,142.2101111,44.03777778,142.2101111,44.03777778,44.03777778,,,,,,,Saddle-U-QN14ca59,392.7,169.1,142.1926667,44.04022222,http://maps.gsi.go.jp/#15/44.03777778/142.2101111
JA8/SC-018,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-018,900,2953,142.2709,43.6065,142.2709,43.6065,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-018(JA8/SC-018),273.5,627.6,142.4743333,43.52044444,http://maps.gsi.go.jp/#15/43.6065/142.2709
JA8/SC-055,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-055,537,1762,142.3543,43.4106,142.3543,43.4106,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-055(JA8/SC-055),276.6,265.9,142.3818889,43.40655555,http://maps.gsi.go.jp/#15/43.4106/142.3543
U-QN13ek32,Japan - ,,U-QN13ek32,623.7,2046.2,142.3614444,43.42888889,142.3614444,43.42888889,43.42888889,,,,,,,Saddle-U-QN13ek32,468.0,155.7,142.3676667,43.43400000,http://maps.gsi.go.jp/#15/43.42888889/142.3614444
U-QN13el21,Japan - ,,U-QN13el21,817.7,2682.7,142.3571111,43.46633333,142.3571111,43.46633333,43.46633333,,,,,,,Saddle-U-QN13el21,553.2,264.5,142.3652222,43.48222222,http://maps.gsi.go.jp/#15/43.46633333/142.3571111
JA8/KK-078,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-078,799,2621,142.2188,43.6898,142.2188,43.6898,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-078(JA8/KK-078),591.8,202.0,142.2353333,43.69366667,http://maps.gsi.go.jp/#15/43.6898/142.2188
JA8/KK-067,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-067,859,2818,142.3218,43.5443,142.3218,43.5443,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-067(JA8/KK-067),650.2,208.2,142.2991111,43.56311111,http://maps.gsi.go.jp/#15/43.5443/142.3218
JA8/SY-018,Japan - Hokaido,Soya Subprefecture,JA8/SY-018,486,1594,142.4545,44.7652,142.4545,44.7652,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SY-018(JA8/SY-018),275.7,209.1,142.4536667,44.75855556,http://maps.gsi.go.jp/#15/44.7652/142.4545
JA8/OH-096,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-096,451,1480,143.0915,44.1451,143.0915,44.1451,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-096(JA8/OH-096),277.5,173.4,143.0776667,44.12944444,http://maps.gsi.go.jp/#15/44.1451/143.0915
JA8/KK-042,Japan - Hokaido,Kamikawa Subprefecture,Hakodake,1129,3704,142.4121,44.6659,142.4121,44.6659,8,3,01/07/2015,31/12/2099,0,,,Saddle-Hakodake(JA8/KK-042),297.6,830.1,142.8110000,44.32833333,http://maps.gsi.go.jp/#15/44.6659/142.4121
JA8/SY-019,Japan - Hokaido,Soya Subprefecture,JA8/SY-019,473,1552,142.6272,44.6781,142.6272,44.6781,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SY-019(JA8/SY-019),302.0,170.8,142.6417778,44.66400000,http://maps.gsi.go.jp/#15/44.6781/142.6272
JA8/SY-015,Japan - Hokaido,Soya Subprefecture,JA8/SY-015,520,1706,142.4983,44.7437,142.4983,44.7437,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SY-015(JA8/SY-015),303.2,217.5,142.4822222,44.74100000,http://maps.gsi.go.jp/#15/44.7437/142.4983
JA8/SY-014,Japan - Hokaido,Soya Subprefecture,JA8/SY-014,525,1722,142.7451,44.6417,142.7451,44.6417,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SY-014(JA8/SY-014),310.5,214.2,142.7190000,44.63211111,http://maps.gsi.go.jp/#15/44.6417/142.7451
JA8/KK-112,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-112,560,1837,142.6351,44.3529,142.6351,44.3529,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-112(JA8/KK-112),333.3,227.2,142.6286667,44.35744444,http://maps.gsi.go.jp/#15/44.3529/142.6351
JA8/KK-058,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-058,920,3018,142.8076,44.4583,142.8076,44.4583,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-058(JA8/KK-058),337.5,579.4,142.6998889,44.47222222,http://maps.gsi.go.jp/#15/44.4583/142.8076
JA8/KK-103,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-103,622,2041,142.8129,44.3480,142.8129,44.3480,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-103(JA8/KK-103),362.1,259.2,142.8210000,44.36411111,http://maps.gsi.go.jp/#15/44.3480/142.8129
U-QN14il61,Japan - ,,U-QN14il61,628.2,2061.0,142.7185556,44.46400000,142.7185556,44.46400000,44.46400000,,,,,,,Saddle-U-QN14il61,458.5,169.7,142.7423333,44.46000000,http://maps.gsi.go.jp/#15/44.46400000/142.7185556
JA8/OH-062,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-062,742,2434,142.9153,44.4704,142.9153,44.4704,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-062(JA8/OH-062),533.1,207.1,142.8954444,44.45077778,http://maps.gsi.go.jp/#15/44.4704/142.9153
U-QN14jl22,Japan - ,,U-QN14jl22,774.6,2541.3,142.7698889,44.46911111,142.7698889,44.46911111,44.46911111,,,,,,,Saddle-U-QN14jl22,617.9,156.7,142.7857778,44.45788889,http://maps.gsi.go.jp/#15/44.46911111/142.7698889
(Missing)JA8/OH-057,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-057,771,2530,142.7666,44.4665,142.7666,44.4665,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-057(JA8/OH-057),763.0, 7.6,142.7683333,44.46788889,http://maps.gsi.go.jp/#15/44.4665/142.7666
U-QN14hk13,Japan - ,,U-QN14hk13,990.8,3250.6,142.5928889,44.43211111,142.5928889,44.43211111,44.43211111,,,,,,,Saddle-U-QN14hk13,375.2,615.6,142.5841111,44.59866667,http://maps.gsi.go.jp/#15/44.43211111/142.5928889
JA8/OH-091,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-091,535,1755,142.7429,44.5633,142.7429,44.5633,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-091(JA8/OH-091),377.2,157.4,142.7292222,44.57688889,http://maps.gsi.go.jp/#15/44.5633/142.7429
JA8/SY-003,Japan - Hokaido,Soya Subprefecture,JA8/SY-003,903,2963,142.6470,44.5900,142.6470,44.5900,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SY-003(JA8/SY-003),427.4,476.4,142.6451111,44.53111111,http://maps.gsi.go.jp/#15/44.5900/142.6470
JA8/OH-077,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-077,634,2080,142.7031,44.579,142.7031,44.5790,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-077(JA8/OH-077),478.5,154.9,142.6991111,44.58288889,http://maps.gsi.go.jp/#15/44.579/142.7031
JA8/OH-056,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-056,779,2556,142.6721,44.5726,142.6721,44.5726,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-056(JA8/OH-056),589.4,188.6,142.6636667,44.57311111,http://maps.gsi.go.jp/#15/44.5726/142.6721
JA8/KK-094,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-094,674,2211,142.5102,44.4158,142.5102,44.4158,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-094(JA8/KK-094),452.8,221.5,142.5198889,44.41622222,http://maps.gsi.go.jp/#15/44.4158/142.5102
U-QN14gk26,Japan - ,,U-QN14gk26,761.5,2498.3,142.5224444,44.44433333,142.5224444,44.44433333,44.44433333,,,,,,,Saddle-U-QN14gk26,567.2,194.3,142.5596667,44.44877778,http://maps.gsi.go.jp/#15/44.44433333/142.5224444
JA8/OH-037,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-037,983,3225,142.5934,44.4726,142.5934,44.4726,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-037(JA8/OH-037),758.7,224.0,142.5932222,44.45522222,http://maps.gsi.go.jp/#15/44.4726/142.5934
(Missing)JA8/KK-051,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-051,987,3238,142.5838,44.4347,142.5838,44.4347,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-051(JA8/KK-051),951.9,34.1,142.5888889,44.43222222,http://maps.gsi.go.jp/#15/44.4347/142.5838
JA8/SY-010,Japan - Hokaido,Soya Subprefecture,JA8/SY-010,682,2238,142.4509,44.7332,142.4509,44.7332,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SY-010(JA8/SY-010),458.4,223.1,142.4505556,44.72044444,http://maps.gsi.go.jp/#15/44.7332/142.4509
JA8/SY-005,Japan - Hokaido,Soya Subprefecture,JA8/SY-005,796,2612,142.5357,44.6194,142.5357,44.6194,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SY-005(JA8/SY-005),608.5,184.7,142.5215556,44.60122222,http://maps.gsi.go.jp/#15/44.6194/142.5357
JA8/KK-055,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-055,954,3130,142.4901,44.5552,142.4901,44.5552,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-055(JA8/KK-055),682.4,268.3,142.4927778,44.58555556,http://maps.gsi.go.jp/#15/44.5552/142.4901
U-QN14fq80,Japan - ,,U-QN14fq80,841.0,2759.2,142.4852222,44.66877778,142.4852222,44.66877778,44.66877778,,,,,,,Saddle-U-QN14fq80,688.7,152.3,142.4712222,44.66344444,http://maps.gsi.go.jp/#15/44.66877778/142.4852222
JA8/SY-002,Japan - Hokaido,Soya Subprefecture,JA8/SY-002,955,3133,142.4633,44.7020,142.4633,44.7020,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SY-002(JA8/SY-002),691.4,262.6,142.4545556,44.69622222,http://maps.gsi.go.jp/#15/44.7020/142.4633
JA8/KK-059,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-059,915,3002,142.4727,44.6116,142.4727,44.6116,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-059(JA8/KK-059),728.3,186.4,142.4450000,44.61866667,http://maps.gsi.go.jp/#15/44.6116/142.4727
JA8/KK-121,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-121,482,1581,142.5358,43.7872,142.5358,43.7872,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-121(JA8/KK-121),302.5,177.7,142.5660000,43.77488889,http://maps.gsi.go.jp/#15/43.7872/142.5358
JA8/OH-054,Japan - Hokaido,Okhotsk Subprefecture,Utsudake,818,2684,143.0825,44.2917,143.0825,44.2917,4,3,01/07/2015,31/12/2099,0,,,Saddle-Utsudake(JA8/OH-054),306.6,509.5,142.9797778,44.23266667,http://maps.gsi.go.jp/#15/44.2917/143.0825
JA8/OH-086,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-086,562,1844,143.1127,44.2395,143.1127,44.2395,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-086(JA8/OH-086),408.3,152.7,143.1118889,44.24655556,http://maps.gsi.go.jp/#15/44.2395/143.1127
JA8/OH-058,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-058,766,2513,143.0617,44.2575,143.0617,44.2575,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-058(JA8/OH-058),602.3,162.4,143.0700000,44.26166667,http://maps.gsi.go.jp/#15/44.2575/143.0617
JA8/KK-120,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-120,488,1601,142.4710,43.2136,142.4710,43.2136,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-120(JA8/KK-120),331.6,152.3,142.4842222,43.23344444,http://maps.gsi.go.jp/#15/43.2136/142.4710
JA8/SC-049,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-049,610,2001,141.9671,43.2307,141.9671,43.2307,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-049(JA8/SC-049),332.8,277.4,141.9570000,43.19422222,http://maps.gsi.go.jp/#15/43.2307/141.9671
JA8/OH-092,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-092,518,1699,143.0242,44.1173,143.0242,44.1173,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-092(JA8/OH-092),336.3,174.9,143.0293333,44.11544444,http://maps.gsi.go.jp/#15/44.1173/143.0242
JA8/KK-118,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-118,516,1693,142.5515,44.1468,142.5515,44.1468,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-118(JA8/KK-118),352.9,160.1,142.5611111,44.15155556,http://maps.gsi.go.jp/#15/44.1468/142.5515
JA8/SC-056,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-056,520,1706,141.9713,43.4115,141.9713,43.4115,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-056(JA8/SC-056),363.0,157.4,141.9853333,43.41211111,http://maps.gsi.go.jp/#15/43.4115/141.9713
JA8/KK-105,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-105,606,1988,142.4166,43.2655,142.4166,43.2655,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-105(JA8/KK-105),375.6,226.6,142.4922222,43.28522222,http://maps.gsi.go.jp/#15/43.2655/142.4166
JA8/KK-107,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-107,598,1962,142.7352,43.8611,142.7352,43.8611,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-107(JA8/KK-107),380.8,210.1,142.7625556,43.85644444,http://maps.gsi.go.jp/#15/43.8611/142.7352
JA8/KK-111,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-111,571,1873,142.5989,43.7208,142.5989,43.7208,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-111(JA8/KK-111),385.7,185.0,142.6230000,43.71955555,http://maps.gsi.go.jp/#15/43.7208/142.5989
JA8/SC-053,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-053,566,1857,141.9687,43.3724,141.9687,43.3724,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-053(JA8/SC-053),387.4,177.0,141.9830000,43.36855555,http://maps.gsi.go.jp/#15/43.3724/141.9687
JA8/SC-051,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-051,589,1932,142.1741,43.4367,142.1741,43.4367,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-051(JA8/SC-051),402.3,182.1,142.1864444,43.44000000,http://maps.gsi.go.jp/#15/43.4367/142.1741
JA8/SC-046,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-046,625,2051,141.9886,43.1836,141.9886,43.1836,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-046(JA8/SC-046),426.9,196.1,142.0131111,43.17277778,http://maps.gsi.go.jp/#15/43.1836/141.9886
JA8/SC-034,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-034,758,2487,142.2050,43.3980,142.2050,43.3980,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-034(JA8/SC-034),430.9,325.8,142.2327778,43.40122222,http://maps.gsi.go.jp/#15/43.3980/142.2050
U-QN14ib66,Japan - ,,U-QN14ib66,714.6,2344.5,142.7181111,44.06944444,142.7181111,44.06944444,44.06944444,,,,,,,Saddle-U-QN14ib66,432.9,281.7,142.6991111,44.04077778,http://maps.gsi.go.jp/#15/44.06944444/142.7181111
(Missing)JA8/KK-090,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-090,716,2349,142.7090,44.0715,142.7090,44.0715,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-090(JA8/KK-090),586.9,124.7,142.7143333,44.06966667,http://maps.gsi.go.jp/#15/44.0715/142.7090
JA8/KK-073,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-073,837,2746,142.5691,44.0414,142.5691,44.0414,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-073(JA8/KK-073),442.2,394.5,142.6288889,44.01800000,http://maps.gsi.go.jp/#15/44.0414/142.5691
JA8/KK-096,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-096,645,2116,142.5780,44.0941,142.5780,44.0941,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-096(JA8/KK-096),446.8,197.1,142.5791111,44.07444444,http://maps.gsi.go.jp/#15/44.0941/142.5780
JA8/KK-084,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-084,755,2477,142.5439,43.9561,142.5439,43.9561,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-084(JA8/KK-084),553.5,200.9,142.5280000,43.96966667,http://maps.gsi.go.jp/#15/43.9561/142.5439
JA8/KK-075,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-075,820,2690,142.5414,43.9803,142.5414,43.9803,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-075(JA8/KK-075),599.8,220.0,142.5328889,43.98588889,http://maps.gsi.go.jp/#15/43.9803/142.5414
JA8/KK-074,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-074,828,2717,142.5169,43.9904,142.5169,43.9904,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-074(JA8/KK-074),607.5,220.2,142.5376667,44.02644444,http://maps.gsi.go.jp/#15/43.9904/142.5169
JA8/OH-072,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-072,665,2182,142.9382,44.179,142.9382,44.1790,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-072(JA8/OH-072),442.7,218.6,142.9175556,44.19466667,http://maps.gsi.go.jp/#15/44.179/142.9382
